1000.0	0.12842385
2000.0	0.456791777
3000.0	1.730116319
4000.0	2.654892784
5000.0	3.660391817
6000.0	5.506249114
7000.0	8.924902002
8000.0	9.985058636
9000.0	14.815546247
10000.0	20.601126643
