1000.0	0.006986998
2000.0	0.023012054
3000.0	0.057580977
4000.0	0.101376273
5000.0	0.139063126
6000.0	0.185571878
7000.0	0.500922247
8000.0	0.312660734
9000.0	0.538088113
10000.0	0.669502993
