1000.0	0.141849632
2000.0	0.56183
3000.0	1.277359752
4000.0	2.831656912
5000.0	3.717719807
6000.0	5.934367957
7000.0	10.284789122
8000.0	11.957466305
9000.0	17.12630659
10000.0	24.069062012
